date,region,latitude,longitude,rainfall,temperature_2m,period,rainfall_7d,rainfall_30d
2017-01-01,Assam,26.2006,92.9376,3.68,18.98,pre_flood,3.68,3.68
2017-01-02,Assam,26.2006,92.9376,1.51,16.65,pre_flood,5.19,5.19
2017-01-03,Assam,26.2006,92.9376,0.59,17.76,pre_flood,5.78,5.78
2017-01-04,Assam,26.2006,92.9376,2.51,17.84,pre_flood,8.29,8.29
2017-01-05,Assam,26.2006,92.9376,7.32,17.34,pre_flood,15.61,15.61
2017-01-06,Assam,26.2006,92.9376,5.09,18.75,pre_flood,20.7,20.7
2017-01-07,Assam,26.2006,92.9376,9.62,20.04,pre_flood,30.32,30.32
2017-01-08,Assam,26.2006,92.9376,0.14,19.06,pre_flood,26.78,30.46
2017-01-09,Assam,26.2006,92.9376,6.07,13.95,pre_flood,31.34,36.53
2017-01-10,Assam,26.2006,92.9376,7.39,19.24,pre_flood,38.14,43.92
2017-01-11,Assam,26.2006,92.9376,4.81,17.36,pre_flood,40.44,48.73
2017-01-12,Assam,26.2006,92.9376,1.6,19.45,pre_flood,34.72,50.33
2017-01-13,Assam,26.2006,92.9376,4.92,21.55,pre_flood,34.55,55.25
2017-01-14,Assam,26.2006,92.9376,3.83,14.73,pre_flood,28.759999999999998,59.08
2017-01-15,Assam,26.2006,92.9376,0.73,17.06,pre_flood,29.349999999999998,59.81
2017-01-16,Assam,26.2006,92.9376,3.94,16.05,pre_flood,27.22,63.75
2017-01-17,Assam,26.2006,92.9376,0.91,20.37,pre_flood,20.74,64.66
2017-01-18,Assam,26.2006,92.9376,2.02,19.93,pre_flood,17.95,66.68
2017-01-19,Assam,26.2006,92.9376,1.29,14.83,pre_flood,17.64,67.97
2017-01-20,Assam,26.2006,92.9376,1.83,19.53,pre_flood,14.55,69.8
2017-01-21,Assam,26.2006,92.9376,0.06,15.74,pre_flood,10.78,69.86
2017-01-22,Assam,26.2006,92.9376,1.87,18.57,pre_flood,11.92,71.73
2017-01-23,Assam,26.2006,92.9376,4.4,19.81,pre_flood,12.38,76.13
2017-01-24,Assam,26.2006,92.9376,1.08,17.49,pre_flood,12.55,77.21000000000001
2017-01-25,Assam,26.2006,92.9376,1.09,19.29,pre_flood,11.620000000000001,78.3
2017-01-26,Assam,26.2006,92.9376,1.09,17.69,pre_flood,11.42,79.39
2017-01-27,Assam,26.2006,92.9376,1.77,16.34,pre_flood,11.36,81.16
2017-01-28,Assam,26.2006,92.9376,4.5,16.3,pre_flood,15.8,85.66
2017-01-29,Assam,26.2006,92.9376,13.9,19.02,pre_flood,27.830000000000002,99.56
2017-01-30,Assam,26.2006,92.9376,5.91,17.81,pre_flood,29.34,105.47
2017-01-31,Assam,26.2006,92.9376,7.44,19.06,pre_flood,35.7,109.22999999999999
2017-02-01,Assam,26.2006,92.9376,2.63,20.9,pre_flood,37.239999999999995,110.35000000000001
2017-02-02,Assam,26.2006,92.9376,3.81,17.06,pre_flood,39.96,113.57000000000001
2017-02-03,Assam,26.2006,92.9376,0.19,15.34,pre_flood,38.38,111.25
2017-02-04,Assam,26.2006,92.9376,0.57,15.99,pre_flood,34.449999999999996,104.5
2017-02-05,Assam,26.2006,92.9376,1.27,18.42,pre_flood,21.82,100.68
2017-02-06,Assam,26.2006,92.9376,1.9,18.28,pre_flood,17.81,92.96
2017-02-07,Assam,26.2006,92.9376,2.18,16.54,pre_flood,12.549999999999999,95.00000000000001
2017-02-08,Assam,26.2006,92.9376,7.65,20.05,pre_flood,17.57,96.58
2017-02-09,Assam,26.2006,92.9376,1.24,19.11,pre_flood,15.0,90.43
2017-02-10,Assam,26.2006,92.9376,1.68,16.82,pre_flood,16.490000000000002,87.3
2017-02-11,Assam,26.2006,92.9376,2.94,15.64,pre_flood,18.86,88.64
2017-02-12,Assam,26.2006,92.9376,8.56,21.47,pre_flood,26.15,92.28
2017-02-13,Assam,26.2006,92.9376,4.85,19.68,pre_flood,29.1,93.30000000000001
2017-02-14,Assam,26.2006,92.9376,0.24,17.8,pre_flood,27.16,92.81
2017-02-15,Assam,26.2006,92.9376,1.81,15.89,pre_flood,21.32,90.68
2017-02-16,Assam,26.2006,92.9376,1.86,18.56,pre_flood,21.94,91.63000000000001
2017-02-17,Assam,26.2006,92.9376,1.43,15.71,pre_flood,21.689999999999998,91.03999999999999
2017-02-18,Assam,26.2006,92.9376,1.13,17.71,pre_flood,19.88,90.88000000000001
2017-02-19,Assam,26.2006,92.9376,4.46,16.77,pre_flood,15.78,93.51
2017-02-20,Assam,26.2006,92.9376,0.52,20.53,pre_flood,11.45,93.97
2017-02-21,Assam,26.2006,92.9376,7.18,16.33,pre_flood,18.39,99.28
2017-02-22,Assam,26.2006,92.9376,3.32,14.13,pre_flood,19.9,98.2
2017-02-23,Assam,26.2006,92.9376,1.75,17.46,pre_flood,19.79,98.87
2017-02-24,Assam,26.2006,92.9376,1.2,18.49,pre_flood,19.56,98.98
2017-02-25,Assam,26.2006,92.9376,0.24,12.7,pre_flood,18.669999999999998,98.13
2017-02-26,Assam,26.2006,92.9376,0.37,19.48,pre_flood,14.579999999999998,96.73
2017-02-27,Assam,26.2006,92.9376,0.33,15.02,pre_flood,14.389999999999999,92.56
2017-02-28,Assam,26.2006,92.9376,0.72,18.27,pre_flood,7.93,79.38
2017-03-01,Assam,26.2006,92.9376,0.11,26.99,pre_flood,4.72,73.58
2017-03-02,Assam,26.2006,92.9376,1.2,19.0,pre_flood,4.17,67.34
2017-03-03,Assam,26.2006,92.9376,1.9,30.61,pre_flood,4.869999999999999,66.61
2017-03-04,Assam,26.2006,92.9376,1.64,23.86,pre_flood,6.27,64.44
2017-03-05,Assam,26.2006,92.9376,0.83,22.67,pre_flood,6.73,65.08
2017-03-06,Assam,26.2006,92.9376,1.62,25.96,pre_flood,8.02,66.13
2017-03-07,Assam,26.2006,92.9376,0.32,26.01,pre_flood,7.619999999999999,65.17999999999999
2017-03-08,Assam,26.2006,92.9376,1.46,27.39,pre_flood,8.97,64.74
2017-03-09,Assam,26.2006,92.9376,1.72,23.74,pre_flood,9.49,64.28
2017-03-10,Assam,26.2006,92.9376,3.25,23.02,pre_flood,10.84,59.879999999999995
2017-03-11,Assam,26.2006,92.9376,0.82,20.75,pre_flood,10.020000000000001,59.46
2017-03-12,Assam,26.2006,92.9376,4.25,29.12,pre_flood,13.440000000000001,62.03
2017-03-13,Assam,26.2006,92.9376,2.85,22.0,pre_flood,14.67,61.94
2017-03-14,Assam,26.2006,92.9376,1.65,28.62,pre_flood,16.0,55.03
2017-03-15,Assam,26.2006,92.9376,0.94,21.21,pre_flood,15.48,51.12
2017-03-16,Assam,26.2006,92.9376,0.73,26.25,pre_flood,14.489999999999998,51.61
2017-03-17,Assam,26.2006,92.9376,2.11,20.45,pre_flood,13.35,51.910000000000004
2017-03-18,Assam,26.2006,92.9376,4.99,28.84,pre_flood,17.52,55.03999999999999
2017-03-19,Assam,26.2006,92.9376,1.47,21.05,pre_flood,14.74,55.08
2017-03-20,Assam,26.2006,92.9376,3.66,18.72,pre_flood,15.55,57.61
2017-03-21,Assam,26.2006,92.9376,6.52,25.93,pre_flood,20.42,59.67
2017-03-22,Assam,26.2006,92.9376,0.69,28.44,pre_flood,20.169999999999998,59.839999999999996
2017-03-23,Assam,26.2006,92.9376,1.08,24.76,pre_flood,20.52,53.739999999999995
2017-03-24,Assam,26.2006,92.9376,1.49,27.34,pre_flood,19.9,51.910000000000004
2017-03-25,Assam,26.2006,92.9376,1.02,23.59,pre_flood,15.93,51.18
2017-03-26,Assam,26.2006,92.9376,4.76,27.99,pre_flood,19.22,54.74
2017-03-27,Assam,26.2006,92.9376,1.31,27.07,pre_flood,16.869999999999997,55.809999999999995
2017-03-28,Assam,26.2006,92.9376,8.17,21.54,pre_flood,18.52,63.61
2017-03-29,Assam,26.2006,92.9376,3.83,23.84,pre_flood,21.660000000000004,67.11
2017-03-30,Assam,26.2006,92.9376,0.19,26.59,pre_flood,20.77,66.58
2017-03-31,Assam,26.2006,92.9376,2.67,28.58,pre_flood,21.950000000000003,69.14
2017-04-01,Assam,26.2006,92.9376,4.32,24.29,pre_flood,25.25,72.26
2017-04-02,Assam,26.2006,92.9376,10.4,22.91,pre_flood,30.89,80.75999999999999
2017-04-03,Assam,26.2006,92.9376,13.12,22.43,pre_flood,42.7,92.24
2017-04-04,Assam,26.2006,92.9376,14.18,20.63,pre_flood,48.71,105.59
2017-04-05,Assam,26.2006,92.9376,26.74,27.11,pre_flood,71.62,130.71
2017-04-06,Assam,26.2006,92.9376,4.59,26.17,pre_flood,76.02,134.98000000000002
2017-04-07,Assam,26.2006,92.9376,12.79,23.54,pre_flood,86.14,146.31
2017-04-08,Assam,26.2006,92.9376,9.0,18.69,pre_flood,90.82,153.59
2017-04-09,Assam,26.2006,92.9376,5.4,21.14,pre_flood,85.82,155.74
2017-04-10,Assam,26.2006,92.9376,2.6,22.53,pre_flood,75.3,157.52
2017-04-11,Assam,26.2006,92.9376,18.37,22.69,pre_flood,79.49,171.64000000000001
2017-04-12,Assam,26.2006,92.9376,23.23,25.55,pre_flood,75.98,192.01999999999998
2017-04-13,Assam,26.2006,92.9376,20.41,26.1,pre_flood,91.8,210.78
2017-04-14,Assam,26.2006,92.9376,28.31,22.67,pre_flood,107.32000000000001,238.14999999999998
2017-04-15,Assam,26.2006,92.9376,31.32,26.33,pre_flood,129.64000000000001,268.74
2017-04-16,Assam,26.2006,92.9376,13.99,27.51,pre_flood,138.23,280.62
2017-04-17,Assam,26.2006,92.9376,38.42,25.22,pre_flood,174.05,314.04999999999995
2017-04-18,Assam,26.2006,92.9376,9.2,25.36,pre_flood,164.88,321.78000000000003
2017-04-19,Assam,26.2006,92.9376,26.34,24.22,pre_flood,167.99,344.46
2017-04-20,Assam,26.2006,92.9376,10.35,25.93,pre_flood,157.92999999999998,348.29
2017-04-21,Assam,26.2006,92.9376,4.37,21.81,pre_flood,133.99,351.97
2017-04-22,Assam,26.2006,92.9376,7.19,22.38,pre_flood,109.86,358.08000000000004
2017-04-23,Assam,26.2006,92.9376,30.29,26.66,pre_flood,126.16,386.88
2017-04-24,Assam,26.2006,92.9376,19.83,23.71,pre_flood,107.57000000000001,405.69
2017-04-25,Assam,26.2006,92.9376,6.02,26.69,pre_flood,104.39,406.95
2017-04-26,Assam,26.2006,92.9376,28.67,21.57,pre_flood,106.72,434.30999999999995
2017-04-27,Assam,26.2006,92.9376,9.62,25.0,pre_flood,105.99000000000001,435.76
2017-04-28,Assam,26.2006,92.9376,15.69,27.58,pre_flood,117.31,447.61999999999995
2017-04-29,Assam,26.2006,92.9376,7.28,26.51,pre_flood,117.4,454.71
2017-04-30,Assam,26.2006,92.9376,38.4,20.56,pre_flood,125.50999999999999,490.44
2017-05-01,Assam,26.2006,92.9376,20.09,21.92,pre_flood,125.77,506.21000000000004
2017-05-02,Assam,26.2006,92.9376,7.67,29.71,pre_flood,127.42,503.47999999999996
2017-05-03,Assam,26.2006,92.9376,21.95,25.09,pre_flood,120.69999999999999,512.31
2017-05-04,Assam,26.2006,92.9376,13.42,29.3,pre_flood,124.49999999999999,511.54999999999995
2017-05-05,Assam,26.2006,92.9376,5.56,28.82,pre_flood,114.36999999999999,490.37
2017-05-06,Assam,26.2006,92.9376,19.49,27.42,pre_flood,126.57999999999998,505.27
2017-05-07,Assam,26.2006,92.9376,7.82,15.27,pre_flood,96.0,500.3
2017-05-08,Assam,26.2006,92.9376,34.7,24.16,pre_flood,110.61,526.0
2017-05-09,Assam,26.2006,92.9376,20.97,25.02,pre_flood,123.91,541.5699999999999
2017-05-10,Assam,26.2006,92.9376,31.53,23.44,pre_flood,133.49,570.5
2017-05-11,Assam,26.2006,92.9376,39.04,21.61,pre_flood,159.11,591.17
2017-05-12,Assam,26.2006,92.9376,40.66,26.78,pre_flood,194.21,608.5999999999999
2017-05-13,Assam,26.2006,92.9376,6.06,27.53,pre_flood,180.78,594.25
2017-05-14,Assam,26.2006,92.9376,16.49,23.23,pre_flood,189.45,582.4300000000001
2017-05-15,Assam,26.2006,92.9376,38.7,24.44,pre_flood,193.45000000000002,589.81
2017-05-16,Assam,26.2006,92.9376,10.49,30.2,pre_flood,182.97,586.31
2017-05-17,Assam,26.2006,92.9376,5.22,21.63,pre_flood,156.66,553.11
2017-05-18,Assam,26.2006,92.9376,19.01,21.53,pre_flood,136.63,562.92
2017-05-19,Assam,26.2006,92.9376,19.51,25.74,pre_flood,115.47999999999999,556.0899999999999
2017-05-20,Assam,26.2006,92.9376,29.37,23.21,pre_flood,138.79000000000002,575.11
2017-05-21,Assam,26.2006,92.9376,4.95,24.22,pre_flood,127.25,575.69
2017-05-22,Assam,26.2006,92.9376,30.08,28.69,pre_flood,118.63000000000001,598.5799999999999
2017-05-23,Assam,26.2006,92.9376,23.5,28.37,pre_flood,131.64,591.79
2017-05-24,Assam,26.2006,92.9376,11.85,21.73,pre_flood,138.27,583.81
2017-05-25,Assam,26.2006,92.9376,18.9,22.08,pre_flood,138.16,596.6899999999999
2017-05-26,Assam,26.2006,92.9376,1.77,27.61,pre_flood,120.42,569.7900000000001
2017-05-27,Assam,26.2006,92.9376,27.8,19.4,pre_flood,118.85,587.97
2017-05-28,Assam,26.2006,92.9376,17.82,26.81,pre_flood,131.72,590.0999999999999
2017-05-29,Assam,26.2006,92.9376,26.17,26.57,pre_flood,127.81,608.99
2017-05-30,Assam,26.2006,92.9376,1.43,22.04,pre_flood,105.74000000000001,572.02
2017-05-31,Assam,26.2006,92.9376,23.77,20.07,pre_flood,117.66000000000001,575.6999999999999
2017-06-01,Assam,26.2006,92.9376,37.77,29.66,pre_flood,136.53,605.8000000000001
2017-06-02,Assam,26.2006,92.9376,46.55,27.86,pre_flood,181.31,630.4
2017-06-03,Assam,26.2006,92.9376,17.1,28.87,pre_flood,170.61,634.08
2017-06-04,Assam,26.2006,92.9376,51.1,27.88,pre_flood,203.89000000000001,679.62
2017-06-05,Assam,26.2006,92.9376,93.44,27.44,pre_flood,271.15999999999997,753.5699999999999
2017-06-06,Assam,26.2006,92.9376,20.98,28.63,pre_flood,290.71,766.73
2017-06-07,Assam,26.2006,92.9376,12.18,30.55,pre_flood,279.12,744.2099999999999
2017-06-08,Assam,26.2006,92.9376,9.71,27.85,pre_flood,251.06,732.95
2017-06-09,Assam,26.2006,92.9376,23.06,26.87,pre_flood,227.57,724.48
2017-06-10,Assam,26.2006,92.9376,26.21,32.69,pre_flood,236.68,711.65
2017-06-11,Assam,26.2006,92.9376,50.32,26.1,pre_flood,235.9,721.3100000000001
2017-06-12,Assam,26.2006,92.9376,39.24,29.43,pre_flood,181.7,754.49
2017-06-13,Assam,26.2006,92.9376,43.94,25.86,pre_flood,204.66000000000003,781.9399999999999
2017-06-14,Assam,26.2006,92.9376,76.06,23.3,pre_flood,268.54,819.3000000000001
2017-06-15,Assam,26.2006,92.9376,78.39,25.54,pre_flood,337.22,887.2
2017-06-16,Assam,26.2006,92.9376,73.12,29.57,pre_flood,387.28000000000003,955.1
2017-06-17,Assam,26.2006,92.9376,49.71,29.79,pre_flood,410.78,985.8000000000001
2017-06-18,Assam,26.2006,92.9376,38.65,28.45,pre_flood,399.11,1004.94
2017-06-19,Assam,26.2006,92.9376,11.93,30.43,pre_flood,371.8,987.5
2017-06-20,Assam,26.2006,92.9376,35.54,27.09,pre_flood,363.4,1018.0899999999999
2017-06-21,Assam,26.2006,92.9376,138.93,29.69,pre_flood,426.27,1126.94
2017-06-22,Assam,26.2006,92.9376,49.03,30.58,pre_flood,396.90999999999997,1152.47
2017-06-23,Assam,26.2006,92.9376,17.15,26.43,pre_flood,340.94,1157.77
2017-06-24,Assam,26.2006,92.9376,44.88,27.74,pre_flood,336.11,1183.75
2017-06-25,Assam,26.2006,92.9376,14.34,29.73,pre_flood,311.79999999999995,1196.3200000000002
2017-06-26,Assam,26.2006,92.9376,96.65,28.68,pre_flood,396.52,1265.17
2017-06-27,Assam,26.2006,92.9376,33.36,26.03,pre_flood,394.34000000000003,1280.71
2017-06-28,Assam,26.2006,92.9376,104.19,28.26,pre_flood,359.6,1358.73
2017-06-29,Assam,26.2006,92.9376,22.04,27.85,pre_flood,332.61,1379.3400000000001
2017-06-30,Assam,26.2006,92.9376,22.79,25.4,pre_flood,338.25,1378.3600000000001
2017-07-01,Assam,26.2006,92.9376,48.53,27.97,flood,341.9,1389.1200000000001
2017-07-02,Assam,26.2006,92.9376,26.85,31.92,flood,354.41,1369.42
2017-07-03,Assam,26.2006,92.9376,176.88,29.21,flood,434.64,1529.2
2017-07-04,Assam,26.2006,92.9376,11.84,26.42,flood,413.11999999999995,1489.94
2017-07-05,Assam,26.2006,92.9376,36.75,26.91,flood,345.67999999999995,1433.25
2017-07-06,Assam,26.2006,92.9376,96.16,28.55,flood,419.8,1508.43
2017-07-07,Assam,26.2006,92.9376,38.72,28.3,flood,435.73,1534.97
2017-07-08,Assam,26.2006,92.9376,53.77,27.14,flood,440.97,1579.03
2017-07-09,Assam,26.2006,92.9376,35.2,33.22,flood,449.32,1591.17
2017-07-10,Assam,26.2006,92.9376,43.59,30.74,flood,316.03000000000003,1608.55
2017-07-11,Assam,26.2006,92.9376,62.96,26.63,flood,367.15000000000003,1621.19
2017-07-12,Assam,26.2006,92.9376,57.34,26.93,flood,387.74,1639.29
2017-07-13,Assam,26.2006,92.9376,131.38,27.55,flood,422.96000000000004,1726.73
2017-07-14,Assam,26.2006,92.9376,92.85,28.66,flood,477.09,1743.52
2017-07-15,Assam,26.2006,92.9376,26.45,24.88,flood,449.77,1691.5800000000002
2017-07-16,Assam,26.2006,92.9376,45.09,30.73,flood,459.66,1663.55
2017-07-17,Assam,26.2006,92.9376,37.2,25.83,flood,453.27,1651.04
2017-07-18,Assam,26.2006,92.9376,33.75,27.62,flood,424.06,1646.14
2017-07-19,Assam,26.2006,92.9376,142.7,28.05,flood,509.42,1776.91
2017-07-20,Assam,26.2006,92.9376,63.83,23.94,flood,441.86999999999995,1805.2
2017-07-21,Assam,26.2006,92.9376,209.37,28.14,flood,558.39,1875.6399999999999
2017-07-22,Assam,26.2006,92.9376,107.91,29.06,flood,639.8499999999999,1934.52
2017-07-23,Assam,26.2006,92.9376,23.98,28.53,flood,618.74,1941.35
2017-07-24,Assam,26.2006,92.9376,43.71,28.14,flood,625.25,1940.18
2017-07-25,Assam,26.2006,92.9376,37.33,27.01,flood,628.8299999999999,1963.1699999999998
2017-07-26,Assam,26.2006,92.9376,55.96,27.98,flood,542.09,1922.48
2017-07-27,Assam,26.2006,92.9376,49.43,27.68,flood,527.69,1938.55
2017-07-28,Assam,26.2006,92.9376,137.05,28.74,flood,455.37,1971.41
2017-07-29,Assam,26.2006,92.9376,95.72,25.12,flood,443.18000000000006,2045.09
2017-07-30,Assam,26.2006,92.9376,30.18,28.93,flood,449.38,2052.48
2017-07-31,Assam,26.2006,92.9376,39.4,28.56,flood,445.07,2043.35
2017-08-01,Assam,26.2006,92.9376,121.94,28.86,flood,529.68,2138.44
2017-08-02,Assam,26.2006,92.9376,192.35,30.31,flood,666.0699999999999,2153.91
2017-08-03,Assam,26.2006,92.9376,39.04,24.91,flood,655.68,2181.1099999999997
2017-08-04,Assam,26.2006,92.9376,15.15,26.84,flood,533.78,2159.5099999999998
2017-08-05,Assam,26.2006,92.9376,27.83,30.02,flood,465.88999999999993,2091.18
2017-08-06,Assam,26.2006,92.9376,24.35,24.54,flood,460.06,2076.81
2017-08-07,Assam,26.2006,92.9376,64.07,27.88,flood,484.72999999999996,2087.1099999999997
2017-08-08,Assam,26.2006,92.9376,19.55,28.43,flood,382.34,2071.46
2017-08-09,Assam,26.2006,92.9376,34.62,24.5,flood,224.61,2062.49
2017-08-10,Assam,26.2006,92.9376,65.52,30.23,flood,251.09,2065.0499999999997
2017-08-11,Assam,26.2006,92.9376,116.64,28.95,flood,352.58,2124.35
2017-08-12,Assam,26.2006,92.9376,25.47,28.23,flood,350.22,2018.4399999999998
2017-08-13,Assam,26.2006,92.9376,63.39,25.84,flood,389.26,1988.98
2017-08-14,Assam,26.2006,92.9376,100.52,28.77,flood,425.71,2063.0499999999997
2017-08-15,Assam,26.2006,92.9376,64.09,27.11,flood,470.25,2082.05
2017-08-16,Assam,26.2006,92.9376,33.38,25.97,flood,469.01,2078.23
2017-08-17,Assam,26.2006,92.9376,59.2,30.21,flood,462.69,2103.68
2017-08-18,Assam,26.2006,92.9376,131.97,27.52,flood,478.02,2092.95
2017-08-19,Assam,26.2006,92.9376,25.17,29.77,flood,477.71999999999997,2054.29
2017-08-20,Assam,26.2006,92.9376,77.7,28.76,flood,492.03,1922.6200000000001
2017-08-21,Assam,26.2006,92.9376,168.96,27.18,flood,560.47,1983.67
2017-08-22,Assam,26.2006,92.9376,26.58,29.53,flood,522.96,1986.27
2017-08-23,Assam,26.2006,92.9376,87.29,27.5,flood,576.87,2029.85
2017-08-24,Assam,26.2006,92.9376,56.93,30.23,flood,574.5999999999999,2049.45
2017-08-25,Assam,26.2006,92.9376,12.72,26.56,flood,455.35,2006.21
2017-08-26,Assam,26.2006,92.9376,28.18,26.3,flood,458.36,1984.96
2017-08-27,Assam,26.2006,92.9376,41.72,27.98,flood,422.38,1889.6299999999999
2017-08-28,Assam,26.2006,92.9376,232.96,27.92,flood,486.38,2026.87
