date,region,latitude,longitude,rainfall,temperature_2m,period,rainfall_7d,rainfall_30d
2017-08-29,Assam,26.2006,92.9376,42.36,28.73,flood,502.16,2039.05
2017-08-30,Assam,26.2006,92.9376,31.11,29.11,flood,445.98,2030.76
2017-08-31,Assam,26.2006,92.9376,32.84,29.59,flood,421.89,1941.6599999999999
2017-09-01,Assam,26.2006,92.9376,5.22,26.39,flood,414.39000000000004,1754.53
2017-09-02,Assam,26.2006,92.9376,13.92,22.12,flood,400.13,1729.41
2017-09-03,Assam,26.2006,92.9376,4.07,27.9,flood,362.47999999999996,1718.33
2017-09-04,Assam,26.2006,92.9376,28.33,29.7,flood,157.85,1718.8300000000002
2017-09-05,Assam,26.2006,92.9376,13.58,25.85,flood,129.07,1708.06
2017-09-06,Assam,26.2006,92.9376,101.16,30.77,flood,199.12,1745.15
2017-09-07,Assam,26.2006,92.9376,27.32,21.23,flood,193.6,1752.92
2017-09-08,Assam,26.2006,92.9376,7.01,27.25,flood,195.39000000000001,1725.31
2017-09-09,Assam,26.2006,92.9376,7.5,23.62,flood,188.97000000000003,1667.29
2017-09-10,Assam,26.2006,92.9376,1.21,28.02,flood,186.10999999999999,1551.8600000000001
2017-09-11,Assam,26.2006,92.9376,19.88,27.01,flood,177.66,1546.27
2017-09-12,Assam,26.2006,92.9376,9.42,26.58,flood,173.5,1492.3
2017-09-13,Assam,26.2006,92.9376,14.95,28.94,flood,87.28999999999999,1406.73
2017-09-14,Assam,26.2006,92.9376,6.47,22.71,flood,66.44,1349.1100000000001
2017-09-15,Assam,26.2006,92.9376,16.36,19.28,flood,75.78999999999999,1332.09
2017-09-16,Assam,26.2006,92.9376,68.68,22.05,flood,136.97,1341.57
2017-09-17,Assam,26.2006,92.9376,70.52,25.46,flood,206.27999999999997,1280.1200000000001
2017-09-18,Assam,26.2006,92.9376,12.15,20.6,flood,198.54999999999998,1267.1000000000001
2017-09-19,Assam,26.2006,92.9376,16.18,27.98,flood,205.31,1205.58
2017-09-20,Assam,26.2006,92.9376,19.43,25.76,flood,209.79,1056.05
2017-09-21,Assam,26.2006,92.9376,125.32,28.59,flood,328.64,1154.79
2017-09-22,Assam,26.2006,92.9376,12.26,23.7,flood,324.53999999999996,1079.76
2017-09-23,Assam,26.2006,92.9376,12.27,24.87,flood,268.13,1035.1
2017-09-24,Assam,26.2006,92.9376,11.66,20.48,flood,209.27,1034.04
2017-09-25,Assam,26.2006,92.9376,20.74,21.67,flood,217.86,1026.6
2017-09-26,Assam,26.2006,92.9376,25.62,25.83,flood,227.3,1010.5
2017-09-27,Assam,26.2006,92.9376,158.67,29.05,flood,366.53999999999996,936.2099999999999
2017-09-28,Assam,26.2006,92.9376,12.78,24.31,flood,254.0,906.63
2017-09-29,Assam,26.2006,92.9376,10.55,28.99,flood,252.29000000000002,886.07
2017-09-30,Assam,26.2006,92.9376,11.85,29.36,flood,251.87,865.08
2017-10-01,Assam,26.2006,92.9376,0.52,23.38,flood,240.73,860.38
2017-10-02,Assam,26.2006,92.9376,0.91,25.32,flood,220.9,847.37
2017-10-03,Assam,26.2006,92.9376,1.46,24.33,flood,196.73999999999998,844.76
2017-10-04,Assam,26.2006,92.9376,151.95,23.4,flood,190.01999999999998,968.38
2017-10-05,Assam,26.2006,92.9376,125.63,28.75,flood,302.87,1080.43
2017-10-06,Assam,26.2006,92.9376,1.3,26.34,flood,293.61999999999995,980.57
2017-10-07,Assam,26.2006,92.9376,0.08,22.92,flood,281.85,953.3299999999999
2017-10-08,Assam,26.2006,92.9376,2.61,23.36,flood,283.93999999999994,948.93
2017-10-09,Assam,26.2006,92.9376,7.99,23.26,flood,291.02,949.42
2017-10-10,Assam,26.2006,92.9376,3.83,33.09,flood,293.38999999999993,952.04
2017-10-11,Assam,26.2006,92.9376,56.66,19.83,flood,198.1,988.8199999999999
2017-10-12,Assam,26.2006,92.9376,0.5,21.65,flood,72.97,979.9
2017-10-13,Assam,26.2006,92.9376,2.7,26.59,flood,74.37,967.65
2017-10-14,Assam,26.2006,92.9376,1.25,24.23,flood,75.54,962.4300000000001
2017-10-15,Assam,26.2006,92.9376,1.37,23.83,flood,74.30000000000001,947.44
2017-10-16,Assam,26.2006,92.9376,0.36,22.81,flood,66.67,879.1199999999999
2017-10-17,Assam,26.2006,92.9376,3.64,31.13,flood,66.47999999999999,812.24
2017-10-18,Assam,26.2006,92.9376,3.36,29.51,flood,13.18,803.4499999999999
2017-10-19,Assam,26.2006,92.9376,1.06,22.52,flood,13.74,788.33
2017-10-20,Assam,26.2006,92.9376,2.11,20.3,flood,13.149999999999999,771.01
2017-10-21,Assam,26.2006,92.9376,2.83,29.69,flood,14.729999999999999,648.52
2017-10-22,Assam,26.2006,92.9376,71.57,24.84,flood,84.92999999999999,707.8299999999999
2017-10-23,Assam,26.2006,92.9376,3.07,26.68,flood,87.63999999999999,698.63
2017-10-24,Assam,26.2006,92.9376,0.76,21.21,flood,84.75999999999999,687.73
2017-10-25,Assam,26.2006,92.9376,3.82,24.98,flood,85.22,670.81
2017-10-26,Assam,26.2006,92.9376,8.18,23.69,flood,92.33999999999999,653.37
2017-10-27,Assam,26.2006,92.9376,16.07,22.7,flood,106.29999999999998,510.77
2017-10-28,Assam,26.2006,92.9376,5.31,24.43,flood,108.77999999999999,503.29999999999995
2017-10-29,Assam,26.2006,92.9376,67.87,29.0,flood,105.08,560.62
2017-10-30,Assam,26.2006,92.9376,0.15,20.43,flood,102.16000000000001,548.92
2017-10-31,Assam,26.2006,92.9376,1.57,25.04,flood,102.97,549.9699999999999
2017-11-01,Assam,26.2006,92.9376,2.56,26.13,flood,101.71,551.62
2017-11-02,Assam,26.2006,92.9376,0.44,22.99,flood,93.97,550.5999999999999
2017-11-03,Assam,26.2006,92.9376,0.7,25.07,flood,78.60000000000001,399.35
2017-11-04,Assam,26.2006,92.9376,1.52,21.91,flood,74.81,275.24
2017-11-05,Assam,26.2006,92.9376,0.93,23.73,flood,7.87,274.87
2017-11-06,Assam,26.2006,92.9376,0.52,28.53,flood,8.24,275.30999999999995
2017-11-07,Assam,26.2006,92.9376,10.77,21.9,flood,17.44,283.47
2017-11-08,Assam,26.2006,92.9376,1.03,21.25,flood,15.91,276.51
2017-11-09,Assam,26.2006,92.9376,1.73,25.61,flood,17.200000000000003,274.41
2017-11-10,Assam,26.2006,92.9376,0.38,23.97,flood,16.880000000000003,218.13
2017-11-11,Assam,26.2006,92.9376,0.63,24.19,flood,15.99,218.26
2017-11-12,Assam,26.2006,92.9376,3.68,23.26,flood,18.740000000000002,219.24
2017-11-13,Assam,26.2006,92.9376,2.13,20.54,flood,20.35,220.12
2017-11-14,Assam,26.2006,92.9376,139.39,25.94,flood,148.97,358.14
2017-11-15,Assam,26.2006,92.9376,3.25,23.3,flood,151.19,361.03
2017-11-16,Assam,26.2006,92.9376,0.71,22.9,flood,150.17000000000002,358.09999999999997
2017-11-17,Assam,26.2006,92.9376,1.07,22.8,flood,150.86,355.80999999999995
2017-11-18,Assam,26.2006,92.9376,100.51,25.43,flood,250.74,455.26
2017-11-19,Assam,26.2006,92.9376,5.41,24.14,flood,252.47000000000003,458.55999999999995
2017-11-20,Assam,26.2006,92.9376,2.9,20.78,flood,253.23999999999998,458.63
2017-11-21,Assam,26.2006,92.9376,3.18,24.24,flood,117.03,390.24
2017-11-22,Assam,26.2006,92.9376,10.99,26.49,flood,124.77000000000001,398.15999999999997
2017-11-23,Assam,26.2006,92.9376,5.6,24.5,flood,129.66000000000003,403.0
2017-11-24,Assam,26.2006,92.9376,0.09,26.32,flood,128.68,399.27
2017-11-25,Assam,26.2006,92.9376,1.39,22.23,flood,29.56,392.48
2017-11-26,Assam,26.2006,92.9376,0.51,26.3,flood,24.66,376.92
2017-11-27,Assam,26.2006,92.9376,0.86,29.62,flood,22.62,372.47
2017-11-28,Assam,26.2006,92.9376,64.08,28.64,flood,83.52,368.68
2017-11-29,Assam,26.2006,92.9376,1.81,21.43,flood,74.34,370.34
2017-11-30,Assam,26.2006,92.9376,1.67,30.22,flood,70.41,370.44
2017-12-01,Assam,26.2006,92.9376,5.22,17.27,flood,75.54,373.09999999999997
2017-12-02,Assam,26.2006,92.9376,2.17,18.22,flood,76.32000000000001,374.83
2017-12-03,Assam,26.2006,92.9376,4.67,21.09,flood,80.47999999999999,378.8
2017-12-04,Assam,26.2006,92.9376,0.33,15.23,flood,79.95,377.61
2017-12-05,Assam,26.2006,92.9376,3.29,17.17,flood,19.16,379.97
2017-12-06,Assam,26.2006,92.9376,2.98,18.04,flood,20.330000000000002,382.43
2017-12-07,Assam,26.2006,92.9376,0.97,12.31,flood,19.63,372.63
2017-12-08,Assam,26.2006,92.9376,8.45,17.97,flood,22.86,380.05
2017-12-09,Assam,26.2006,92.9376,101.44,14.75,flood,122.13,479.76
2017-12-10,Assam,26.2006,92.9376,1.98,16.68,flood,119.44,481.36
2017-12-11,Assam,26.2006,92.9376,4.93,14.73,flood,124.03999999999999,485.66
2017-12-12,Assam,26.2006,92.9376,67.51,15.82,flood,188.26,549.49
2017-12-13,Assam,26.2006,92.9376,7.98,18.95,flood,193.26,555.34
2017-12-14,Assam,26.2006,92.9376,64.78,19.63,flood,257.07,480.73
2017-12-15,Assam,26.2006,92.9376,0.76,16.93,flood,249.38,478.24
2017-12-16,Assam,26.2006,92.9376,8.0,20.78,flood,155.94,485.53000000000003
2017-12-17,Assam,26.2006,92.9376,0.48,18.13,flood,154.44000000000003,484.94000000000005
2017-12-18,Assam,26.2006,92.9376,0.81,17.7,flood,150.32000000000002,385.24
2017-12-19,Assam,26.2006,92.9376,0.03,20.11,flood,82.84,379.86
2017-12-20,Assam,26.2006,92.9376,0.43,17.16,flood,75.29,377.39
2017-12-21,Assam,26.2006,92.9376,0.9,19.71,flood,11.41,375.11
2017-12-22,Assam,26.2006,92.9376,64.9,17.98,flood,75.55000000000001,429.02000000000004
2017-12-23,Assam,26.2006,92.9376,3.98,19.87,flood,71.53000000000002,427.40000000000003
2017-12-24,Assam,26.2006,92.9376,0.28,18.09,flood,71.33000000000001,427.59000000000003
2017-12-25,Assam,26.2006,92.9376,4.78,19.96,flood,75.30000000000001,430.98
2017-12-26,Assam,26.2006,92.9376,97.18,15.57,flood,172.45000000000005,527.65
2017-12-27,Assam,26.2006,92.9376,9.55,17.08,flood,181.57000000000002,536.34
2017-12-28,Assam,26.2006,92.9376,0.8,20.89,flood,181.47000000000003,473.06
2017-12-29,Assam,26.2006,92.9376,74.0,19.06,flood,190.57,545.25
2017-12-30,Assam,26.2006,92.9376,2.41,19.6,flood,189.00000000000003,545.99
2017-12-31,Assam,26.2006,92.9376,0.23,17.32,flood,188.95000000000002,541.0
2017-01-01,Mumbai,19.076,72.8777,0.0,25.48,pre_flood,0.0,0.0
2017-01-02,Mumbai,19.076,72.8777,0.21,28.8,pre_flood,0.21,0.21
2017-01-03,Mumbai,19.076,72.8777,0.0,24.95,pre_flood,0.21,0.21
2017-01-04,Mumbai,19.076,72.8777,0.01,28.26,pre_flood,0.22,0.22
2017-01-05,Mumbai,19.076,72.8777,0.34,29.15,pre_flood,0.56,0.56
2017-01-06,Mumbai,19.076,72.8777,0.42,25.24,pre_flood,0.98,0.98
2017-01-07,Mumbai,19.076,72.8777,0.0,24.16,pre_flood,0.98,0.98
2017-01-08,Mumbai,19.076,72.8777,0.48,26.62,pre_flood,1.46,1.46
2017-01-09,Mumbai,19.076,72.8777,3.27,27.92,pre_flood,4.52,4.73
2017-01-10,Mumbai,19.076,72.8777,0.27,25.17,pre_flood,4.79,5.0
2017-01-11,Mumbai,19.076,72.8777,2.48,27.02,pre_flood,7.26,7.48
2017-01-12,Mumbai,19.076,72.8777,0.85,28.05,pre_flood,7.7700000000000005,8.33
2017-01-13,Mumbai,19.076,72.8777,3.31,28.67,pre_flood,10.66,11.64
2017-01-14,Mumbai,19.076,72.8777,0.01,26.06,pre_flood,10.67,11.65
2017-01-15,Mumbai,19.076,72.8777,0.12,25.43,pre_flood,10.31,11.77
2017-01-16,Mumbai,19.076,72.8777,1.01,28.27,pre_flood,8.049999999999999,12.78
2017-01-17,Mumbai,19.076,72.8777,0.27,26.01,pre_flood,8.05,13.05
2017-01-18,Mumbai,19.076,72.8777,0.01,26.37,pre_flood,5.579999999999999,13.06
2017-01-19,Mumbai,19.076,72.8777,0.17,26.94,pre_flood,4.9,13.23
2017-01-20,Mumbai,19.076,72.8777,0.02,28.03,pre_flood,1.6099999999999999,13.25
2017-01-21,Mumbai,19.076,72.8777,0.17,26.07,pre_flood,1.77,13.42
2017-01-22,Mumbai,19.076,72.8777,0.07,25.0,pre_flood,1.72,13.49
2017-01-23,Mumbai,19.076,72.8777,0.0,22.37,pre_flood,0.7100000000000001,13.49
2017-01-24,Mumbai,19.076,72.8777,0.06,25.39,pre_flood,0.5,13.55
2017-01-25,Mumbai,19.076,72.8777,1.94,27.8,pre_flood,2.4299999999999997,15.49
2017-01-26,Mumbai,19.076,72.8777,0.06,26.5,pre_flood,2.32,15.55
2017-01-27,Mumbai,19.076,72.8777,0.03,27.82,pre_flood,2.33,15.58
2017-01-28,Mumbai,19.076,72.8777,2.19,29.15,pre_flood,4.35,17.77
2017-01-29,Mumbai,19.076,72.8777,0.87,28.86,pre_flood,5.1499999999999995,18.64
2017-01-30,Mumbai,19.076,72.8777,0.08,27.16,pre_flood,5.2299999999999995,18.72
2017-01-31,Mumbai,19.076,72.8777,0.03,27.98,pre_flood,5.2,18.75
2017-02-01,Mumbai,19.076,72.8777,0.34,26.57,pre_flood,3.5999999999999996,18.88
2017-02-02,Mumbai,19.076,72.8777,0.34,25.1,pre_flood,3.8800000000000003,19.22
2017-02-03,Mumbai,19.076,72.8777,4.82,26.08,pre_flood,8.67,24.03
2017-02-04,Mumbai,19.076,72.8777,2.54,28.25,pre_flood,9.02,26.23
2017-02-05,Mumbai,19.076,72.8777,2.55,28.39,pre_flood,10.7,28.36
2017-02-06,Mumbai,19.076,72.8777,0.02,25.78,pre_flood,10.639999999999999,28.38
2017-02-07,Mumbai,19.076,72.8777,2.55,26.83,pre_flood,13.16,30.45
2017-02-08,Mumbai,19.076,72.8777,0.07,25.13,pre_flood,12.89,27.25
2017-02-09,Mumbai,19.076,72.8777,0.01,24.92,pre_flood,12.56,26.99
2017-02-10,Mumbai,19.076,72.8777,0.12,31.01,pre_flood,7.859999999999999,24.63
2017-02-11,Mumbai,19.076,72.8777,0.01,23.45,pre_flood,5.33,23.790000000000003
2017-02-12,Mumbai,19.076,72.8777,0.13,24.07,pre_flood,2.9099999999999997,20.61
2017-02-13,Mumbai,19.076,72.8777,1.26,29.75,pre_flood,4.15,21.86
2017-02-14,Mumbai,19.076,72.8777,0.28,27.44,pre_flood,1.8800000000000001,22.02
2017-02-15,Mumbai,19.076,72.8777,0.01,29.14,pre_flood,1.82,21.02
2017-02-16,Mumbai,19.076,72.8777,0.01,29.58,pre_flood,1.82,20.759999999999998
2017-02-17,Mumbai,19.076,72.8777,0.22,27.75,pre_flood,1.9200000000000002,20.970000000000002
2017-02-18,Mumbai,19.076,72.8777,0.79,26.74,pre_flood,2.7,21.59
2017-02-19,Mumbai,19.076,72.8777,1.94,27.32,pre_flood,4.51,23.509999999999998
2017-02-20,Mumbai,19.076,72.8777,0.01,28.22,pre_flood,3.26,23.349999999999998
2017-02-21,Mumbai,19.076,72.8777,0.91,27.67,pre_flood,3.8899999999999997,24.19
2017-02-22,Mumbai,19.076,72.8777,0.49,28.33,pre_flood,4.37,24.68
2017-02-23,Mumbai,19.076,72.8777,0.05,28.68,pre_flood,4.41,24.669999999999998
2017-02-24,Mumbai,19.076,72.8777,0.22,25.09,pre_flood,4.409999999999999,22.950000000000003
2017-02-25,Mumbai,19.076,72.8777,0.09,26.4,pre_flood,3.71,22.98
2017-02-26,Mumbai,19.076,72.8777,0.07,25.14,pre_flood,1.84,23.020000000000003
2017-02-27,Mumbai,19.076,72.8777,0.19,26.0,pre_flood,2.02,21.02
2017-02-28,Mumbai,19.076,72.8777,3.33,24.04,pre_flood,4.4399999999999995,23.48
2017-03-01,Mumbai,19.076,72.8777,0.77,27.53,pre_flood,4.720000000000001,24.17
2017-03-02,Mumbai,19.076,72.8777,0.1,27.88,pre_flood,4.7700000000000005,24.24
2017-03-03,Mumbai,19.076,72.8777,2.42,28.18,pre_flood,6.97,26.32
2017-03-04,Mumbai,19.076,72.8777,0.0,27.82,pre_flood,6.88,25.98
2017-03-05,Mumbai,19.076,72.8777,0.02,26.69,pre_flood,6.83,21.18
2017-03-06,Mumbai,19.076,72.8777,4.23,31.22,pre_flood,10.870000000000001,22.87
2017-03-07,Mumbai,19.076,72.8777,2.99,23.68,pre_flood,10.530000000000001,23.310000000000002
2017-03-08,Mumbai,19.076,72.8777,1.39,26.55,pre_flood,11.15,24.68
2017-03-09,Mumbai,19.076,72.8777,0.76,26.62,pre_flood,11.81,22.89
2017-03-10,Mumbai,19.076,72.8777,0.14,25.22,pre_flood,9.530000000000001,22.96
2017-03-11,Mumbai,19.076,72.8777,1.03,27.67,pre_flood,10.56,23.98
2017-03-12,Mumbai,19.076,72.8777,0.1,26.51,pre_flood,10.639999999999999,23.96
2017-03-13,Mumbai,19.076,72.8777,0.49,22.45,pre_flood,6.9,24.439999999999998
2017-03-14,Mumbai,19.076,72.8777,0.66,22.92,pre_flood,4.57,24.97
2017-03-15,Mumbai,19.076,72.8777,0.21,30.22,pre_flood,3.39,23.92
2017-03-16,Mumbai,19.076,72.8777,2.71,26.92,pre_flood,5.34,26.35
2017-03-17,Mumbai,19.076,72.8777,0.09,26.66,pre_flood,5.29,26.43
2017-03-18,Mumbai,19.076,72.8777,0.15,25.76,pre_flood,4.41,26.57
2017-03-19,Mumbai,19.076,72.8777,0.42,25.66,pre_flood,4.73,26.77
2017-03-20,Mumbai,19.076,72.8777,0.07,27.32,pre_flood,4.3100000000000005,26.05
2017-03-21,Mumbai,19.076,72.8777,0.01,28.36,pre_flood,3.6599999999999997,24.119999999999997
2017-03-22,Mumbai,19.076,72.8777,0.19,25.24,pre_flood,3.64,24.3
2017-03-23,Mumbai,19.076,72.8777,0.98,29.4,pre_flood,1.91,24.37
2017-03-24,Mumbai,19.076,72.8777,0.69,23.72,pre_flood,2.51,24.57
2017-03-25,Mumbai,19.076,72.8777,0.17,26.12,pre_flood,2.53,24.69
2017-03-26,Mumbai,19.076,72.8777,0.51,25.61,pre_flood,2.62,24.98
2017-03-27,Mumbai,19.076,72.8777,7.46,27.15,pre_flood,10.01,32.35
2017-03-28,Mumbai,19.076,72.8777,0.02,28.73,pre_flood,10.02,32.3
2017-03-29,Mumbai,19.076,72.8777,0.13,28.33,pre_flood,9.96,32.24
2017-03-30,Mumbai,19.076,72.8777,1.0,27.45,pre_flood,9.98,29.91
2017-03-31,Mumbai,19.076,72.8777,0.34,26.66,pre_flood,9.63,29.48
2017-04-01,Mumbai,19.076,72.8777,0.25,31.58,pre_flood,9.71,29.630000000000003
2017-04-02,Mumbai,19.076,72.8777,0.06,31.51,pre_flood,9.260000000000002,27.27
2017-04-03,Mumbai,19.076,72.8777,1.79,29.77,pre_flood,3.59,29.06
2017-04-04,Mumbai,19.076,72.8777,1.18,33.67,pre_flood,4.75,30.22
2017-04-05,Mumbai,19.076,72.8777,1.09,35.68,pre_flood,5.71,27.08
2017-04-06,Mumbai,19.076,72.8777,0.16,28.25,pre_flood,4.87,24.249999999999996
2017-04-07,Mumbai,19.076,72.8777,0.11,32.5,pre_flood,4.640000000000001,22.970000000000002
2017-04-08,Mumbai,19.076,72.8777,0.24,33.13,pre_flood,4.630000000000001,22.45
2017-04-09,Mumbai,19.076,72.8777,0.09,35.32,pre_flood,4.66,22.4
2017-04-10,Mumbai,19.076,72.8777,0.77,32.39,pre_flood,3.64,22.14
2017-04-11,Mumbai,19.076,72.8777,1.42,31.56,pre_flood,3.88,23.46
2017-04-12,Mumbai,19.076,72.8777,0.06,34.54,pre_flood,2.85,23.03
2017-04-13,Mumbai,19.076,72.8777,0.07,35.61,pre_flood,2.76,22.44
2017-04-14,Mumbai,19.076,72.8777,5.1,30.49,pre_flood,7.75,27.33
2017-04-15,Mumbai,19.076,72.8777,0.23,33.85,pre_flood,7.74,24.849999999999998
2017-04-16,Mumbai,19.076,72.8777,0.1,32.49,pre_flood,7.75,24.86
2017-04-17,Mumbai,19.076,72.8777,0.39,32.67,pre_flood,7.37,25.1
2017-04-18,Mumbai,19.076,72.8777,0.01,32.53,pre_flood,5.96,24.689999999999998
2017-04-19,Mumbai,19.076,72.8777,0.05,35.21,pre_flood,5.95,24.669999999999998
2017-04-20,Mumbai,19.076,72.8777,0.7,30.26,pre_flood,6.58,25.36
2017-04-21,Mumbai,19.076,72.8777,0.39,31.73,pre_flood,1.87,25.56
2017-04-22,Mumbai,19.076,72.8777,0.33,31.41,pre_flood,1.97,24.91
2017-04-23,Mumbai,19.076,72.8777,2.14,30.9,pre_flood,4.01,26.360000000000003
2017-04-24,Mumbai,19.076,72.8777,0.08,32.25,pre_flood,3.7,26.27
2017-04-25,Mumbai,19.076,72.8777,4.35,32.31,pre_flood,8.04,30.11
2017-04-26,Mumbai,19.076,72.8777,2.38,32.29,pre_flood,10.370000000000001,25.03
2017-04-27,Mumbai,19.076,72.8777,0.1,29.88,pre_flood,9.770000000000001,25.11
2017-04-28,Mumbai,19.076,72.8777,0.41,28.27,pre_flood,9.790000000000001,25.389999999999997
2017-04-29,Mumbai,19.076,72.8777,0.5,32.58,pre_flood,9.96,24.889999999999997
2017-04-30,Mumbai,19.076,72.8777,0.01,29.14,pre_flood,7.829999999999999,24.56
2017-05-01,Mumbai,19.076,72.8777,0.76,30.73,pre_flood,8.51,25.069999999999997
2017-05-02,Mumbai,19.076,72.8777,0.37,31.93,pre_flood,4.53,25.38
