date,region,latitude,longitude,rainfall,temperature_2m,period,rainfall_7d,rainfall_30d
2017-05-03,Mumbai,19.076,72.8777,1.22,30.55,pre_flood,3.37,24.810000000000002
2017-05-04,Mumbai,19.076,72.8777,0.5,26.71,pre_flood,3.77,24.130000000000003
2017-05-05,Mumbai,19.076,72.8777,0.51,31.38,pre_flood,3.87,23.55
2017-05-06,Mumbai,19.076,72.8777,1.0,37.09,pre_flood,4.37,24.39
2017-05-07,Mumbai,19.076,72.8777,0.0,30.55,pre_flood,4.36,24.279999999999998
2017-05-08,Mumbai,19.076,72.8777,0.43,29.91,pre_flood,4.03,24.47
2017-05-09,Mumbai,19.076,72.8777,0.65,30.42,pre_flood,4.3100000000000005,25.03
2017-05-10,Mumbai,19.076,72.8777,0.0,29.69,pre_flood,3.09,24.26
2017-05-11,Mumbai,19.076,72.8777,1.65,33.03,pre_flood,4.24,24.49
2017-05-12,Mumbai,19.076,72.8777,2.93,35.15,pre_flood,6.66,27.36
2017-05-13,Mumbai,19.076,72.8777,5.52,34.64,pre_flood,11.18,32.81
2017-05-14,Mumbai,19.076,72.8777,0.22,29.2,pre_flood,11.4,27.929999999999996
2017-05-15,Mumbai,19.076,72.8777,0.05,37.49,pre_flood,11.02,27.75
2017-05-16,Mumbai,19.076,72.8777,0.32,32.37,pre_flood,10.69,27.97
2017-05-17,Mumbai,19.076,72.8777,0.8,30.02,pre_flood,11.49,28.38
2017-05-18,Mumbai,19.076,72.8777,0.08,33.06,pre_flood,9.92,28.45
2017-05-19,Mumbai,19.076,72.8777,4.57,33.23,pre_flood,11.559999999999999,32.97
2017-05-20,Mumbai,19.076,72.8777,0.44,29.95,pre_flood,6.48,32.709999999999994
2017-05-21,Mumbai,19.076,72.8777,0.29,32.96,pre_flood,6.550000000000001,32.61
2017-05-22,Mumbai,19.076,72.8777,0.0,34.42,pre_flood,6.5,32.28
2017-05-23,Mumbai,19.076,72.8777,1.81,29.52,pre_flood,7.99,31.949999999999996
2017-05-24,Mumbai,19.076,72.8777,1.29,34.3,pre_flood,8.48,33.16
2017-05-25,Mumbai,19.076,72.8777,0.36,33.44,pre_flood,8.76,29.169999999999998
2017-05-26,Mumbai,19.076,72.8777,3.1,34.47,pre_flood,7.29,29.89
2017-05-27,Mumbai,19.076,72.8777,0.26,32.3,pre_flood,7.109999999999999,30.05
2017-05-28,Mumbai,19.076,72.8777,0.69,28.47,pre_flood,7.510000000000001,30.330000000000002
2017-05-29,Mumbai,19.076,72.8777,5.59,29.98,pre_flood,13.1,35.42
2017-05-30,Mumbai,19.076,72.8777,0.25,33.32,pre_flood,11.54,35.660000000000004
2017-05-31,Mumbai,19.076,72.8777,0.12,34.76,pre_flood,10.37,35.019999999999996
2017-06-01,Mumbai,19.076,72.8777,40.43,27.71,pre_flood,50.44,75.08
2017-06-02,Mumbai,19.076,72.8777,89.44,26.19,pre_flood,136.78,163.3
2017-06-03,Mumbai,19.076,72.8777,25.39,27.07,pre_flood,161.91000000000003,188.19
2017-06-04,Mumbai,19.076,72.8777,148.21,28.15,pre_flood,309.43,335.89
2017-06-05,Mumbai,19.076,72.8777,46.95,26.55,pre_flood,350.78999999999996,381.84000000000003
2017-06-06,Mumbai,19.076,72.8777,137.99,27.33,pre_flood,488.53,519.83
2017-06-07,Mumbai,19.076,72.8777,69.0,28.18,pre_flood,557.41,588.4
2017-06-08,Mumbai,19.076,72.8777,64.91,28.15,pre_flood,581.89,652.66
2017-06-09,Mumbai,19.076,72.8777,139.87,28.75,pre_flood,632.3199999999999,792.53
2017-06-10,Mumbai,19.076,72.8777,49.95,28.44,pre_flood,656.88,840.83
2017-06-11,Mumbai,19.076,72.8777,52.35,31.31,pre_flood,561.02,890.2500000000001
2017-06-12,Mumbai,19.076,72.8777,103.71,26.87,pre_flood,617.78,988.4399999999999
2017-06-13,Mumbai,19.076,72.8777,47.28,28.08,pre_flood,527.0699999999999,1035.5
2017-06-14,Mumbai,19.076,72.8777,217.22,25.04,pre_flood,675.29,1252.67
2017-06-15,Mumbai,19.076,72.8777,72.01,28.95,pre_flood,682.39,1324.36
2017-06-16,Mumbai,19.076,72.8777,36.31,27.48,pre_flood,578.83,1359.87
2017-06-17,Mumbai,19.076,72.8777,107.16,29.72,pre_flood,636.04,1466.95
2017-06-18,Mumbai,19.076,72.8777,51.25,27.11,pre_flood,634.9399999999999,1513.63
2017-06-19,Mumbai,19.076,72.8777,239.58,27.12,pre_flood,770.8100000000001,1752.77
2017-06-20,Mumbai,19.076,72.8777,93.15,28.06,pre_flood,816.68,1845.63
2017-06-21,Mumbai,19.076,72.8777,54.59,27.98,pre_flood,654.0500000000001,1900.2200000000003
2017-06-22,Mumbai,19.076,72.8777,83.46,28.23,pre_flood,665.5000000000001,1981.87
2017-06-23,Mumbai,19.076,72.8777,240.64,30.88,pre_flood,869.8299999999999,2221.22
2017-06-24,Mumbai,19.076,72.8777,29.53,29.31,pre_flood,792.2,2250.39
2017-06-25,Mumbai,19.076,72.8777,90.44,29.79,pre_flood,831.39,2337.73
2017-06-26,Mumbai,19.076,72.8777,41.87,26.58,pre_flood,633.68,2379.34
2017-06-27,Mumbai,19.076,72.8777,20.31,24.08,pre_flood,560.84,2398.96
2017-06-28,Mumbai,19.076,72.8777,33.16,29.99,pre_flood,539.41,2426.5299999999997
2017-06-29,Mumbai,19.076,72.8777,72.78,28.9,pre_flood,528.73,2499.06
2017-06-30,Mumbai,19.076,72.8777,101.09,29.7,pre_flood,389.18,2600.03
2017-07-01,Mumbai,19.076,72.8777,338.12,28.31,flood,697.77,2897.7200000000003
2017-07-02,Mumbai,19.076,72.8777,56.96,29.44,flood,664.2900000000001,2865.2400000000002
2017-07-03,Mumbai,19.076,72.8777,211.13,24.41,flood,833.5500000000001,3050.98
2017-07-04,Mumbai,19.076,72.8777,150.33,29.84,flood,963.5699999999999,3053.1
2017-07-05,Mumbai,19.076,72.8777,149.99,27.5,flood,1080.4,3156.14
2017-07-06,Mumbai,19.076,72.8777,77.71,28.53,flood,1085.3300000000002,3095.8599999999997
2017-07-07,Mumbai,19.076,72.8777,246.14,28.03,flood,1230.38,3273.0
2017-07-08,Mumbai,19.076,72.8777,51.53,27.54,flood,943.79,3259.62
2017-07-09,Mumbai,19.076,72.8777,137.74,27.38,flood,1024.57,3257.4900000000002
2017-07-10,Mumbai,19.076,72.8777,50.93,26.87,flood,864.37,3258.4700000000003
2017-07-11,Mumbai,19.076,72.8777,99.11,29.43,flood,813.1499999999999,3305.23
2017-07-12,Mumbai,19.076,72.8777,15.31,26.77,flood,678.4699999999999,3216.83
2017-07-13,Mumbai,19.076,72.8777,45.03,26.72,flood,645.79,3214.58
2017-07-14,Mumbai,19.076,72.8777,165.94,29.7,flood,565.59,3163.2999999999997
2017-07-15,Mumbai,19.076,72.8777,324.44,26.55,flood,838.5,3415.73
2017-07-16,Mumbai,19.076,72.8777,113.77,28.66,flood,814.53,3493.19
2017-07-17,Mumbai,19.076,72.8777,132.49,27.81,flood,896.0899999999999,3518.5199999999995
2017-07-18,Mumbai,19.076,72.8777,244.48,29.24,flood,1041.46,3711.7499999999995
2017-07-19,Mumbai,19.076,72.8777,213.68,25.97,flood,1239.8300000000002,3685.85
2017-07-20,Mumbai,19.076,72.8777,221.68,26.19,flood,1416.4799999999998,3814.3799999999997
2017-07-21,Mumbai,19.076,72.8777,57.73,29.92,flood,1308.27,3817.52
2017-07-22,Mumbai,19.076,72.8777,81.63,27.02,flood,1065.46,3815.69
2017-07-23,Mumbai,19.076,72.8777,220.83,27.19,flood,1172.52,3795.88
2017-07-24,Mumbai,19.076,72.8777,51.79,28.26,flood,1091.82,3818.14
2017-07-25,Mumbai,19.076,72.8777,61.53,28.93,flood,908.87,3789.23
2017-07-26,Mumbai,19.076,72.8777,99.64,27.45,flood,794.83,3847.0
2017-07-27,Mumbai,19.076,72.8777,85.97,26.97,flood,659.12,3912.66
2017-07-28,Mumbai,19.076,72.8777,75.32,26.29,flood,676.7099999999999,3954.82
2017-07-29,Mumbai,19.076,72.8777,61.19,25.29,flood,656.27,3943.23
2017-07-30,Mumbai,19.076,72.8777,74.25,29.19,flood,509.69000000000005,3916.39
2017-07-31,Mumbai,19.076,72.8777,159.11,26.07,flood,617.01,3737.38
2017-08-01,Mumbai,19.076,72.8777,104.35,31.74,flood,659.83,3784.77
2017-08-02,Mumbai,19.076,72.8777,159.63,29.08,flood,719.82,3733.27
2017-08-03,Mumbai,19.076,72.8777,90.26,27.85,flood,724.11,3673.2
2017-08-04,Mumbai,19.076,72.8777,92.64,30.08,flood,741.43,3615.85
2017-08-05,Mumbai,19.076,72.8777,78.28,29.74,flood,758.52,3616.42
2017-08-06,Mumbai,19.076,72.8777,156.49,25.73,flood,840.76,3526.7699999999995
2017-08-07,Mumbai,19.076,72.8777,155.56,29.72,flood,837.21,3630.8
2017-08-08,Mumbai,19.076,72.8777,111.28,24.78,flood,844.14,3604.3399999999997
2017-08-09,Mumbai,19.076,72.8777,60.4,26.98,flood,744.91,3613.81
2017-08-10,Mumbai,19.076,72.8777,115.04,28.6,flood,769.69,3629.74
2017-08-11,Mumbai,19.076,72.8777,50.36,28.55,flood,727.4100000000001,3664.79
2017-08-12,Mumbai,19.076,72.8777,141.9,27.69,flood,791.0300000000001,3761.6600000000003
2017-08-13,Mumbai,19.076,72.8777,66.08,27.3,flood,700.62,3661.8
2017-08-14,Mumbai,19.076,72.8777,247.58,29.21,flood,792.6400000000001,3584.94
2017-08-15,Mumbai,19.076,72.8777,66.02,30.09,flood,747.3800000000001,3537.19
2017-08-16,Mumbai,19.076,72.8777,174.84,30.93,flood,861.8200000000002,3579.54
2017-08-17,Mumbai,19.076,72.8777,43.58,25.57,flood,790.36,3378.6400000000003
2017-08-18,Mumbai,19.076,72.8777,54.31,27.09,flood,794.3100000000001,3219.27
2017-08-19,Mumbai,19.076,72.8777,125.74,27.9,flood,778.1500000000001,3123.33
2017-08-20,Mumbai,19.076,72.8777,86.66,27.66,flood,798.73,3152.26
2017-08-21,Mumbai,19.076,72.8777,23.4,27.07,flood,574.5500000000001,3094.03
2017-08-22,Mumbai,19.076,72.8777,137.65,28.64,flood,646.1800000000001,3010.85
2017-08-23,Mumbai,19.076,72.8777,42.12,27.42,flood,513.46,3001.1800000000003
2017-08-24,Mumbai,19.076,72.8777,83.24,27.18,flood,553.12,3022.89
2017-08-25,Mumbai,19.076,72.8777,50.09,30.04,flood,548.9,2973.34
2017-08-26,Mumbai,19.076,72.8777,23.36,26.87,flood,446.52,2910.7300000000005
2017-08-27,Mumbai,19.076,72.8777,20.38,26.43,flood,380.24,2855.79
2017-08-28,Mumbai,19.076,72.8777,50.84,30.29,flood,407.68,2845.44
2017-08-29,Mumbai,19.076,72.8777,135.87,27.82,flood,405.9,2907.06
2017-08-30,Mumbai,19.076,72.8777,262.65,28.45,flood,626.4300000000001,3010.6
2017-08-31,Mumbai,19.076,72.8777,176.86,27.37,flood,720.05,3083.11
2017-09-01,Mumbai,19.076,72.8777,196.11,28.1,flood,866.0699999999999,3119.59
2017-09-02,Mumbai,19.076,72.8777,136.3,26.2,flood,979.01,3165.63
2017-09-03,Mumbai,19.076,72.8777,4.88,24.48,flood,963.51,3077.8700000000003
2017-09-04,Mumbai,19.076,72.8777,26.78,28.32,flood,939.45,3026.37
2017-09-05,Mumbai,19.076,72.8777,9.02,25.49,flood,812.5999999999999,2878.9
2017-09-06,Mumbai,19.076,72.8777,133.04,26.07,flood,682.9900000000001,2856.38
2017-09-07,Mumbai,19.076,72.8777,12.8,29.03,flood,518.9300000000001,2757.9
2017-09-08,Mumbai,19.076,72.8777,28.74,24.38,flood,351.56,2726.2400000000002
2017-09-09,Mumbai,19.076,72.8777,27.48,23.71,flood,242.74,2638.6800000000003
2017-09-10,Mumbai,19.076,72.8777,15.24,22.19,flood,253.1,2603.56
2017-09-11,Mumbai,19.076,72.8777,8.64,25.18,flood,234.96,2470.2999999999997
2017-09-12,Mumbai,19.076,72.8777,225.5,25.52,flood,451.44,2629.72
2017-09-13,Mumbai,19.076,72.8777,29.86,32.36,flood,348.26,2412.0
2017-09-14,Mumbai,19.076,72.8777,214.89,26.11,flood,550.35,2560.87
2017-09-15,Mumbai,19.076,72.8777,19.1,27.45,flood,540.71,2405.13
2017-09-16,Mumbai,19.076,72.8777,14.06,26.12,flood,527.29,2375.61
2017-09-17,Mumbai,19.076,72.8777,23.19,26.18,flood,535.24,2344.4900000000002
2017-09-18,Mumbai,19.076,72.8777,37.9,32.92,flood,564.5,2256.6499999999996
2017-09-19,Mumbai,19.076,72.8777,4.83,27.49,flood,343.83,2174.82
2017-09-20,Mumbai,19.076,72.8777,18.88,29.32,flood,332.84999999999997,2170.2999999999997
2017-09-21,Mumbai,19.076,72.8777,1.28,21.36,flood,119.24,2033.93
2017-09-22,Mumbai,19.076,72.8777,7.23,26.07,flood,107.36999999999999,1999.0400000000002
2017-09-23,Mumbai,19.076,72.8777,5.3,24.85,flood,98.61,1921.1000000000001
2017-09-24,Mumbai,19.076,72.8777,16.5,28.06,flood,91.91999999999999,1887.51
2017-09-25,Mumbai,19.076,72.8777,14.36,28.07,flood,68.38,1878.51
2017-09-26,Mumbai,19.076,72.8777,5.19,26.65,flood,68.74000000000001,1863.32
2017-09-27,Mumbai,19.076,72.8777,15.41,29.13,flood,65.27000000000001,1827.89
2017-09-28,Mumbai,19.076,72.8777,18.02,25.14,flood,82.01,1710.04
2017-09-29,Mumbai,19.076,72.8777,29.91,26.15,flood,104.69,1477.3
2017-09-30,Mumbai,19.076,72.8777,79.02,27.03,flood,178.41,1379.46
2017-10-01,Mumbai,19.076,72.8777,86.0,26.23,flood,247.91,1269.35
2017-10-02,Mumbai,19.076,72.8777,0.81,28.78,flood,234.36,1133.8600000000001
2017-10-03,Mumbai,19.076,72.8777,0.01,25.84,flood,229.17999999999998,1128.99
2017-10-04,Mumbai,19.076,72.8777,0.75,29.79,flood,214.51999999999998,1102.96
2017-10-05,Mumbai,19.076,72.8777,0.01,31.81,flood,196.51000000000002,1093.95
2017-10-06,Mumbai,19.076,72.8777,0.44,30.54,flood,167.04000000000002,961.35
2017-10-07,Mumbai,19.076,72.8777,0.95,26.23,flood,88.97,949.5
2017-10-08,Mumbai,19.076,72.8777,0.81,25.07,flood,3.7800000000000002,921.5699999999999
2017-10-09,Mumbai,19.076,72.8777,0.03,31.12,flood,3.0,894.12
2017-10-10,Mumbai,19.076,72.8777,0.79,29.63,flood,3.7800000000000002,879.6700000000001
2017-10-11,Mumbai,19.076,72.8777,0.06,28.28,flood,3.0900000000000003,871.09
2017-10-12,Mumbai,19.076,72.8777,0.78,25.49,flood,3.8600000000000003,646.37
2017-10-13,Mumbai,19.076,72.8777,153.99,24.37,flood,157.41,770.5
2017-10-14,Mumbai,19.076,72.8777,0.69,26.61,flood,157.15,556.3
2017-10-15,Mumbai,19.076,72.8777,166.56,24.87,flood,322.9,703.76
2017-10-16,Mumbai,19.076,72.8777,124.42,26.53,flood,447.28999999999996,814.12
2017-10-17,Mumbai,19.076,72.8777,0.16,27.06,flood,446.66,791.09
2017-10-18,Mumbai,19.076,72.8777,0.7,29.24,flood,447.3,753.8900000000001
2017-10-19,Mumbai,19.076,72.8777,7.19,25.16,flood,453.71,756.25
2017-10-20,Mumbai,19.076,72.8777,0.04,26.05,flood,299.76000000000005,737.4100000000001
2017-10-21,Mumbai,19.076,72.8777,0.06,28.42,flood,299.13,736.19
2017-10-22,Mumbai,19.076,72.8777,0.09,26.88,flood,132.66,729.0500000000001
2017-10-23,Mumbai,19.076,72.8777,0.21,25.98,flood,8.450000000000001,723.9599999999999
2017-10-24,Mumbai,19.076,72.8777,0.82,26.76,flood,9.110000000000001,708.28
2017-10-25,Mumbai,19.076,72.8777,0.07,27.19,flood,8.48,693.99
2017-10-26,Mumbai,19.076,72.8777,0.61,24.8,flood,1.9,689.41
2017-10-27,Mumbai,19.076,72.8777,104.23,27.39,flood,106.09,778.23
2017-10-28,Mumbai,19.076,72.8777,0.64,25.59,flood,106.67,760.8499999999999
2017-10-29,Mumbai,19.076,72.8777,0.01,27.87,flood,106.59,730.95
2017-10-30,Mumbai,19.076,72.8777,139.81,28.47,flood,246.19,791.74
2017-10-31,Mumbai,19.076,72.8777,0.04,26.65,flood,245.41,705.78
2017-11-01,Mumbai,19.076,72.8777,145.19,25.93,flood,390.53,850.1600000000001
2017-11-02,Mumbai,19.076,72.8777,176.09,28.72,flood,566.01,1026.24
2017-11-03,Mumbai,19.076,72.8777,0.01,27.61,flood,461.78999999999996,1025.5
2017-11-04,Mumbai,19.076,72.8777,91.79,25.5,flood,552.94,1117.28
2017-11-05,Mumbai,19.076,72.8777,0.02,28.37,flood,552.95,1116.86
2017-11-06,Mumbai,19.076,72.8777,183.17,28.6,flood,596.31,1299.0800000000002
2017-11-07,Mumbai,19.076,72.8777,1.29,28.57,flood,597.5600000000001,1299.56
2017-11-08,Mumbai,19.076,72.8777,0.6,25.36,flood,452.96999999999997,1300.1299999999999
2017-11-09,Mumbai,19.076,72.8777,145.02,28.72,flood,421.9,1444.36
2017-11-10,Mumbai,19.076,72.8777,0.0,28.71,flood,421.89,1444.3
2017-11-11,Mumbai,19.076,72.8777,0.02,25.34,flood,330.12,1443.54
2017-11-12,Mumbai,19.076,72.8777,0.76,24.66,flood,330.86,1290.31
2017-11-13,Mumbai,19.076,72.8777,0.1,28.98,flood,147.79,1289.72
2017-11-14,Mumbai,19.076,72.8777,0.12,28.85,flood,146.62,1123.28
2017-11-15,Mumbai,19.076,72.8777,89.07,25.36,flood,235.09,1087.93
2017-11-16,Mumbai,19.076,72.8777,137.52,26.92,flood,227.59,1225.29
2017-11-17,Mumbai,19.076,72.8777,0.03,26.31,flood,227.62,1224.6200000000001
2017-11-18,Mumbai,19.076,72.8777,3.89,26.36,flood,231.48999999999998,1221.32
2017-11-19,Mumbai,19.076,72.8777,0.01,27.8,flood,230.74,1221.29
2017-11-20,Mumbai,19.076,72.8777,0.02,26.53,flood,230.66,1221.25
2017-11-21,Mumbai,19.076,72.8777,196.57,25.87,flood,427.11,1417.73
2017-11-22,Mumbai,19.076,72.8777,89.44,25.99,flood,427.48,1506.96
2017-11-23,Mumbai,19.076,72.8777,0.28,28.19,flood,290.24,1506.42
2017-11-24,Mumbai,19.076,72.8777,0.16,27.61,flood,290.37,1506.51
2017-11-25,Mumbai,19.076,72.8777,112.51,22.52,flood,398.99,1618.4099999999999
2017-11-26,Mumbai,19.076,72.8777,138.37,26.14,flood,537.35,1652.55
2017-11-27,Mumbai,19.076,72.8777,2.39,27.24,flood,539.72,1654.3
2017-11-28,Mumbai,19.076,72.8777,0.77,26.04,flood,343.92,1655.06
2017-11-29,Mumbai,19.076,72.8777,2.09,25.62,flood,256.57000000000005,1517.3400000000001
2017-11-30,Mumbai,19.076,72.8777,171.03,27.66,flood,427.32000000000005,1688.33
2017-12-01,Mumbai,19.076,72.8777,0.03,26.58,flood,427.19,1543.17
2017-12-02,Mumbai,19.076,72.8777,0.09,26.61,flood,314.77000000000004,1367.1699999999998
2017-12-03,Mumbai,19.076,72.8777,0.1,29.54,flood,176.50000000000003,1367.26
2017-12-04,Mumbai,19.076,72.8777,0.09,26.54,flood,174.20000000000005,1275.56
2017-12-05,Mumbai,19.076,72.8777,1.11,24.46,flood,174.54000000000002,1276.65
2017-12-06,Mumbai,19.076,72.8777,2.4,26.44,flood,174.85000000000002,1095.8799999999999
2017-12-07,Mumbai,19.076,72.8777,5.88,26.93,flood,9.700000000000028,1100.47
2017-12-08,Mumbai,19.076,72.8777,191.31,30.15,flood,200.98000000000002,1291.18
2017-12-09,Mumbai,19.076,72.8777,147.36,24.9,flood,348.25,1293.52
2017-12-10,Mumbai,19.076,72.8777,98.23,28.07,flood,446.38,1391.75
2017-12-11,Mumbai,19.076,72.8777,0.93,27.83,flood,447.22,1392.66
2017-12-12,Mumbai,19.076,72.8777,1.72,28.27,flood,447.83000000000004,1393.6200000000001
2017-12-13,Mumbai,19.076,72.8777,1.9,26.88,flood,447.33000000000004,1395.42
2017-12-14,Mumbai,19.076,72.8777,1.02,25.18,flood,442.47,1396.3200000000002
2017-12-15,Mumbai,19.076,72.8777,89.46,28.02,flood,340.62,1396.7099999999998
2017-12-16,Mumbai,19.076,72.8777,176.08,25.96,flood,369.34000000000003,1435.27
2017-12-17,Mumbai,19.076,72.8777,0.43,24.83,flood,271.54,1435.6699999999998
2017-12-18,Mumbai,19.076,72.8777,4.03,28.32,flood,274.64,1435.8100000000002
2017-12-19,Mumbai,19.076,72.8777,0.43,27.88,flood,273.35,1436.23
2017-12-20,Mumbai,19.076,72.8777,0.81,29.97,flood,272.26,1437.02
2017-12-21,Mumbai,19.076,72.8777,0.11,26.57,flood,271.35,1240.56
2017-12-22,Mumbai,19.076,72.8777,91.31,28.82,flood,273.20000000000005,1242.4299999999998
2017-12-23,Mumbai,19.076,72.8777,0.67,27.3,flood,97.79000000000003,1242.82
2017-12-24,Mumbai,19.076,72.8777,0.03,25.42,flood,97.39000000000003,1242.69
2017-12-25,Mumbai,19.076,72.8777,1.63,26.22,flood,94.99000000000004,1131.8100000000002
2017-12-26,Mumbai,19.076,72.8777,0.7,26.08,flood,95.26000000000003,994.14
2017-12-27,Mumbai,19.076,72.8777,0.56,30.37,flood,95.01000000000003,992.31
2017-12-28,Mumbai,19.076,72.8777,195.27,26.44,flood,290.1700000000001,1186.81
2017-12-29,Mumbai,19.076,72.8777,0.22,26.66,flood,199.08000000000004,1184.94
2017-12-30,Mumbai,19.076,72.8777,141.58,23.96,flood,339.99000000000007,1155.49
2017-12-31,Mumbai,19.076,72.8777,0.02,28.85,flood,339.98,1155.48
